ParName   Value   Gradient
recdev1(1974)     0.373613 -4.08797e-07
recdev1(1975)     0.169288 -2.30957e-06
recdev1(1976)   -0.0890879 -4.33997e-06
recdev1(1977)     -0.21789 -8.24405e-06
recdev1(1978)    -0.266194 -2.70209e-06
recdev1(1979)     0.148921 -1.86905e-06
recdev1(1980)    0.0111476 -2.84276e-07
recdev1(1981)    -0.549164 -1.96151e-06
recdev1(1982)    -0.496468 -1.32561e-06
recdev1(1983)     0.358947 -1.71403e-06
recdev1(1984)      1.66895  1.14666e-05
recdev1(1985)    -0.286523  7.44145e-07
recdev1(1986)   -0.0952076  1.13556e-06
recdev1(1987)      1.04003  4.53254e-07
recdev1(1988)   -0.0983495 -3.00272e-07
recdev1(1989)     -0.49515 -1.20805e-07
recdev1(1990)    -0.273322 -5.61074e-07
recdev1(1991)    -0.185495 -2.72866e-06
recdev1(1992)    -0.491228 -1.35326e-06
recdev1(1993)    0.0417969  8.19699e-07
recdev1(1994)      0.37845 -1.11365e-06
recdev1(1995)     0.189192 -1.59753e-06
recdev1(1996)    -0.222811  9.25523e-07
recdev1(1997)     0.138566  1.74006e-06
recdev1(1998)      0.08886  3.23384e-06
recdev1(1999)      0.60172  4.40518e-06
recdev1(2000)    -0.632984 -8.94621e-07
recdev1(2001)    -0.196644 -4.25239e-06
recdev1(2002)     0.851311 -4.45321e-06
recdev1(2003)     -0.01097 -1.96705e-06
recdev1(2004)    -0.355375  6.10016e-07
recdev1(2005)      0.23439  2.16837e-06
recdev1(2006)    0.0775388  1.02916e-06
recdev1(2007)   -0.0572775  9.24522e-07
recdev1(2008)    -0.115827  1.16896e-06
recdev1(2009)    -0.208991 -2.89735e-06
recdev1(2010)     -0.64982 -1.38759e-06
recdev1(2011)    -0.536353 -1.15233e-06
recdev1(2012)    -0.311466 -1.07171e-07
recdev1(2013)     -0.34792 -4.09827e-07
recdev1(2014)     -0.19306 -1.17119e-07
recdev1(2015)     0.123863 -4.16262e-07
recdev1(2016)    -0.105693 -6.59973e-08
Fcast_recruitments(2017)   -0.0996774  4.10654e-08
Fcast_recruitments(2018)            0            0
Fcast_recruitments(2019)            0            0
Fcast_recruitments(2020)            0            0
Fcast_recruitments(2021)            0            0
Fcast_recruitments(2022)            0            0
Fcast_recruitments(2023)            0            0
Fcast_recruitments(2024)            0            0
Fcast_recruitments(2025)            0            0
Fcast_recruitments(2026)            0            0
Fcast_recruitments(2027)            0            0
Fcast_recruitments(2028)            0            0
Fcast_recruitments(2029)            0            0
Fcast_recruitments(2030)            0            0
Q_parm[2]     0.341428  4.33815e-06
selparm[7]      37.1625  1.10931e-06
selparm[8]     -1.87778  1.90105e-06
selparm[9]      2.11808  2.17685e-07
selparm[10]     -2.24126  3.05645e-07
selparm[12]     -2.94223 -2.03865e-07
selparm[13]      38.2817  1.36733e-05
selparm[14]     -4.64707  5.39942e-07
selparm[15]      5.74654 -7.94995e-06
selparm[16]     -4.89493  2.03971e-07
selparm[18]     0.291176  3.56687e-06
selparm[19]      34.3823  2.36122e-05
selparm[20]    -0.982562  1.84807e-08
selparm[21]      4.20938  -3.6496e-05
selparm[27]      43.6559 -2.67196e-06
selparm[28]     -3.24954  1.11769e-06
selparm[29]      3.64143 -1.02459e-06
selparm[30]      3.15313 -2.13713e-06
selparm[31]     -1.83207  7.13725e-07
selparm[32]      43.6096  1.95291e-05
selparm[33]     -2.06458 -1.74588e-08
selparm[34]      4.52851 -2.63197e-05
