ParName   Value   Gradient
recdev_early(1932)    -0.137802  0.000407965
recdev_early(1933)    -0.135554  0.000611285
recdev_early(1934)     -0.13476  0.000763617
recdev_early(1935)    -0.137165  0.000497097
recdev_early(1936)    -0.143442  0.000714125
recdev_early(1937)    -0.152691  0.000684436
recdev_early(1938)    -0.162568  0.000528595
recdev_early(1939)    -0.170002  0.000683711
recdev_early(1940)    -0.172208  0.000794578
recdev_early(1941)      -0.1669   0.00090286
recdev_early(1942)    -0.151811  0.000849911
recdev_early(1943)     -0.12379  0.000857592
recdev_early(1944)   -0.0785024  0.000734161
recdev_early(1945)   -0.0120543  0.000790976
recdev_early(1946)    0.0752649  0.000899853
recdev_early(1947)     0.172144  0.000978804
recdev_early(1948)     0.247098   0.00105124
recdev_early(1949)     0.249696    0.0009504
recdev_early(1950)     0.158038   0.00100097
recdev_early(1951)    0.0104955  0.000932853
recdev_early(1952)    -0.141158  0.000929384
recdev_early(1953)    -0.264406  0.000894213
recdev_early(1954)    -0.343974  0.000746726
recdev_early(1955)    -0.373217   0.00100194
recdev_early(1956)    -0.349861  0.000783126
recdev_early(1957)    -0.279092  0.000787475
recdev_early(1958)    -0.180059   0.00086509
recdev_early(1959)   -0.0909189   0.00107056
recdev_early(1960)   -0.0793784  0.000621693
recdev_early(1961)    -0.191924  0.000678356
recdev_early(1962)    -0.363398  0.000726937
recdev_early(1963)    -0.490238  0.000761294
recdev_early(1964)    -0.497284  0.000795189
recdev_early(1965)     -0.35814  0.000942922
recdev_early(1966)    -0.160105  0.000942687
recdev_early(1967)   -0.0293709   0.00108528
recdev_early(1968)     0.156465   0.00105023
recdev_early(1969)     0.370107   0.00121673
recdev_early(1970)     0.565544   0.00153178
recdev_early(1971)     0.854735   0.00195824
recdev_early(1972)     0.325531   0.00123326
recdev_early(1973)    0.0158377   0.00104443
recdev_early(1974)   -0.0358624  0.000807706
recdev_early(1975)     0.293683  0.000662907
recdev_early(1976)     0.211146  0.000526927
recdev_early(1977)     0.130704  0.000507712
recdev_early(1978)   -0.0790874  0.000544777
recdev_early(1979)    0.0489809  0.000743053
recdev1(1980)     0.214507   0.00086151
recdev1(1981)     0.454847  0.000912294
recdev1(1982)     0.697811  0.000873243
recdev1(1983)     0.362406 -3.6403e-006
recdev1(1984)     0.487375 -0.000642109
recdev1(1985)     0.127985 -0.000508998
recdev1(1986)    -0.145743 -0.000841597
recdev1(1987)    -0.247431 -0.000974029
recdev1(1988)    -0.394368 -0.000743277
recdev1(1989)    -0.529134 -0.000388191
recdev1(1990)     -0.70027 -0.000346392
recdev1(1991)    -0.838273  -0.00034292
recdev1(1992)    -0.622519 -0.000326939
recdev1(1993)     0.325443 -0.000696333
recdev1(1994)    0.0176389 -0.000250232
recdev1(1995)    -0.753764 -0.000104774
recdev1(1996)    -0.787426 9.83936e-005
recdev1(1997)    -0.606433  0.000361033
recdev1(1998)   -0.0756036  0.000517543
recdev1(1999)     0.569225   0.00127247
recdev1(2000)    -0.111188  0.000484372
recdev1(2001)     0.156647  0.000195779
recdev1(2002)      1.14105   0.00042211
recdev1(2003)     0.407143  0.000122739
recdev1(2004)    -0.377802 -2.06872e-005
recdev1(2005)    -0.142084  4.7883e-005
recdev1(2006)    0.0912443 -7.46365e-005
recdev1(2007)     0.325794 -0.000102127
recdev1(2008)     0.728985 -0.000222801
recdev1(2009)     0.411617 -6.5521e-005
recdev1(2010)      0.48534 6.44009e-005
recdev1(2011)     0.401939 1.05971e-005
recdev1(2012)    -0.295251 6.15258e-005
recdev1(2013)    -0.283741 9.21633e-005
recdev1(2014)    -0.313075 4.88167e-005
recdev1(2015)    -0.182889  0.000195751
Fcast_recruitments(2016)            0            0
Fcast_recruitments(2017)            0            0
Fcast_recruitments(2018)            0            0
Fcast_recruitments(2019)            0            0
Fcast_recruitments(2020)            0            0
Fcast_recruitments(2021)            0            0
Fcast_recruitments(2022)            0            0
Fcast_recruitments(2023)            0            0
Fcast_recruitments(2024)            0            0
Fcast_recruitments(2025)            0            0
Fcast_recruitments(2026)            0            0
Fcast_recruitments(2027)            0            0
Fcast_recruitments(2028)            0            0
Fcast_impl_error(2017)            0            0
Fcast_impl_error(2018)            0            0
Fcast_impl_error(2019)            0            0
Fcast_impl_error(2020)            0            0
Fcast_impl_error(2021)            0            0
Fcast_impl_error(2022)            0            0
Fcast_impl_error(2023)            0            0
Fcast_impl_error(2024)            0            0
Fcast_impl_error(2025)            0            0
Fcast_impl_error(2026)            0            0
Fcast_impl_error(2027)            0            0
Fcast_impl_error(2028)            0            0
Q_parm[2]     0.121611 -8.29954e-005
Q_parm[4]     0.107077 3.22228e-005
Q_parm[6]     0.388455 -7.20374e-005
Q_parm[8]     0.106232 -1.58792e-005
Q_parm[10]     0.677068 -6.69491e-007
Q_parm[12]     0.121014 4.48454e-005
Q_parm[16]     0.124745  4.8527e-005
Q_parm[17]    -0.184647 1.48083e-005
selparm[1]      46.2383  0.000774744
selparm[3]      5.11859  -0.00154036
selparm[4]      29.9623 1.45007e-006
selparm[7]      43.3375  0.000811292
selparm[9]      5.02831  -0.00132861
selparm[10]      23.4497 -3.53402e-007
selparm[13]      43.4406   0.00198766
selparm[15]      5.30784  -0.00327964
selparm[19]      51.2473 5.87364e-005
selparm[21]      5.90662 3.43567e-005
selparm[22]      29.5045 3.89756e-007
selparm[25]      51.2431 -0.000217503
selparm[27]      5.47324  0.000512946
selparm[31]      37.7514  0.000436087
selparm[33]      4.24512 -0.000362596
selparm[37]      33.7971   -0.0285677
selparm[39]    -0.918572  0.000457146
selparm[43]      33.6207  0.000144414
selparm[45]        4.448  -0.00102858
selparm[49]           80 4.78894e-005
selparm[51]      7.00285 -7.01003e-005
selparm[55]        55.47  0.000231153
selparm[57]      6.42995 -0.000668473
selparm[61]      54.5313 7.55692e-005
selparm[63]        4.204 -3.35211e-005
